seed,fold,model,arm,condition,client,n,accuracy,f1,auroc
2,2,MLP-FedProx-mu0.01,arm3,0.5,1,72,0.7361,0.678,0.8183
2,2,MLP-FedProx-mu0.01,arm3,0.5,2,42,0.7619,0.8649,nan
2,2,MLP-FedProx-mu0.01,arm3,0.5,3,41,0.7561,0.8077,0.7818
2,2,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.7283,0.7525,0.8179
2,2,MLP-FedProx-mu0.01,arm3,0.1,0,22,0.8182,0.0,nan
2,2,MLP-FedProx-mu0.01,arm3,0.1,1,80,0.6875,0.5455,0.7808
2,2,MLP-FedProx-mu0.01,arm3,0.1,2,59,0.7458,0.8544,nan
2,2,MLP-FedProx-mu0.01,arm3,0.1,3,23,0.7391,0.85,nan
2,2,MLP-FedProx-mu0.01,arm3,natural,global,184,0.75,0.7653,0.8413
2,2,MLP-FedProx-mu0.01,arm3,natural,0,71,0.6901,0.56,0.7924
2,2,MLP-FedProx-mu0.01,arm3,natural,1,47,0.7872,0.7368,0.8421
2,2,MLP-FedProx-mu0.01,arm3,natural,2,22,0.8636,0.9231,0.825
2,2,MLP-FedProx-mu0.01,arm3,natural,3,44,0.75,0.8406,0.7175
2,3,MLP-FedProx-mu0.01,arm3,100,global,184,0.788,0.8079,0.865
2,3,MLP-FedProx-mu0.01,arm3,100,0,47,0.8298,0.8333,0.9004
2,3,MLP-FedProx-mu0.01,arm3,100,1,51,0.7451,0.7869,0.8405
2,3,MLP-FedProx-mu0.01,arm3,100,2,46,0.7609,0.7925,0.7924
2,3,MLP-FedProx-mu0.01,arm3,100,3,40,0.825,0.8293,0.9123
2,3,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.7989,0.8195,0.8625
2,3,MLP-FedProx-mu0.01,arm3,1.0,0,20,0.75,0.6154,0.8095
2,3,MLP-FedProx-mu0.01,arm3,1.0,1,26,0.8462,0.75,0.9333
2,3,MLP-FedProx-mu0.01,arm3,1.0,2,111,0.7928,0.8345,0.8247
2,3,MLP-FedProx-mu0.01,arm3,1.0,3,27,0.8148,0.8649,0.9429
2,3,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.7717,0.79,0.857
2,3,MLP-FedProx-mu0.01,arm3,0.5,0,32,0.7812,0.0,0.7097
2,3,MLP-FedProx-mu0.01,arm3,0.5,1,75,0.72,0.6866,0.8105
2,3,MLP-FedProx-mu0.01,arm3,0.5,2,43,0.814,0.8947,1.0
2,3,MLP-FedProx-mu0.01,arm3,0.5,3,34,0.8235,0.88,0.9524
2,3,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.7935,0.8273,0.8497
2,3,MLP-FedProx-mu0.01,arm3,0.1,0,29,0.7241,0.0,nan
2,3,MLP-FedProx-mu0.01,arm3,0.1,1,70,0.6857,0.56,0.7697
2,3,MLP-FedProx-mu0.01,arm3,0.1,2,62,0.8871,0.9402,nan
2,3,MLP-FedProx-mu0.01,arm3,0.1,3,23,0.9565,0.9778,nan
2,3,MLP-FedProx-mu0.01,arm3,natural,global,184,0.8098,0.8485,0.8674
2,3,MLP-FedProx-mu0.01,arm3,natural,0,55,0.8364,0.8421,0.9
2,3,MLP-FedProx-mu0.01,arm3,natural,1,56,0.7679,0.7347,0.8905
2,3,MLP-FedProx-mu0.01,arm3,natural,2,32,0.875,0.931,0.7946
2,3,MLP-FedProx-mu0.01,arm3,natural,3,41,0.7805,0.8657,0.6909
2,4,MLP-FedProx-mu0.01,arm3,100,global,184,0.7663,0.7839,0.8455
2,4,MLP-FedProx-mu0.01,arm3,100,0,48,0.6875,0.6667,0.8455
2,4,MLP-FedProx-mu0.01,arm3,100,1,55,0.8,0.8308,0.8609
2,4,MLP-FedProx-mu0.01,arm3,100,2,36,0.8611,0.878,0.935
2,4,MLP-FedProx-mu0.01,arm3,100,3,45,0.7333,0.75,0.7348
2,4,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.7989,0.8195,0.8468
2,4,MLP-FedProx-mu0.01,arm3,1.0,0,15,0.7333,0.6,0.8636
2,4,MLP-FedProx-mu0.01,arm3,1.0,1,34,0.7647,0.5556,0.9048
2,4,MLP-FedProx-mu0.01,arm3,1.0,2,103,0.8252,0.8657,0.8534
2,4,MLP-FedProx-mu0.01,arm3,1.0,3,32,0.7812,0.8372,0.7246
2,4,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.7609,0.7755,0.8264
2,4,MLP-FedProx-mu0.01,arm3,0.5,0,37,0.8108,0.0,0.8333
2,4,MLP-FedProx-mu0.01,arm3,0.5,1,66,0.7273,0.6786,0.8405
2,4,MLP-FedProx-mu0.01,arm3,0.5,2,43,0.814,0.8974,nan
2,4,MLP-FedProx-mu0.01,arm3,0.5,3,38,0.7105,0.8,0.7327
2,4,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.7717,0.8091,0.833
2,4,MLP-FedProx-mu0.01,arm3,0.1,0,32,0.6562,0.0,nan
2,4,MLP-FedProx-mu0.01,arm3,0.1,1,68,0.7059,0.6154,0.8278
2,4,MLP-FedProx-mu0.01,arm3,0.1,2,54,0.8704,0.9307,nan
2,4,MLP-FedProx-mu0.01,arm3,0.1,3,30,0.8667,0.9286,nan
2,4,MLP-FedProx-mu0.01,arm3,natural,global,184,0.7772,0.7919,0.8459
2,4,MLP-FedProx-mu0.01,arm3,natural,0,60,0.8,0.7391,0.8538
2,4,MLP-FedProx-mu0.01,arm3,natural,1,68,0.7647,0.7241,0.8425
2,4,MLP-FedProx-mu0.01,arm3,natural,2,20,0.8,0.8889,nan
2,4,MLP-FedProx-mu0.01,arm3,natural,3,36,0.75,0.8421,0.7946
3,0,MLP-FedProx-mu0.01,arm3,100,global,184,0.7663,0.7981,0.8304
3,0,MLP-FedProx-mu0.01,arm3,100,0,49,0.6531,0.6909,0.7357
3,0,MLP-FedProx-mu0.01,arm3,100,1,44,0.9091,0.92,0.9375
3,0,MLP-FedProx-mu0.01,arm3,100,2,42,0.7619,0.7727,0.8023
3,0,MLP-FedProx-mu0.01,arm3,100,3,49,0.7551,0.8125,0.8246
3,0,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.7283,0.7449,0.8294
3,0,MLP-FedProx-mu0.01,arm3,1.0,0,14,0.7143,0.75,0.9333
3,0,MLP-FedProx-mu0.01,arm3,1.0,1,54,0.6667,0.7353,0.7735
3,0,MLP-FedProx-mu0.01,arm3,1.0,2,68,0.7941,0.8,0.8754
3,0,MLP-FedProx-mu0.01,arm3,1.0,3,48,0.7083,0.6667,0.7964
3,0,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.7283,0.7423,0.8337
3,0,MLP-FedProx-mu0.01,arm3,0.5,0,40,0.7,0.8235,nan
3,0,MLP-FedProx-mu0.01,arm3,0.5,1,33,0.7273,0.5714,0.9198
3,0,MLP-FedProx-mu0.01,arm3,0.5,2,53,0.7736,0.7391,0.8814
3,0,MLP-FedProx-mu0.01,arm3,0.5,3,58,0.7069,0.7119,0.8167
3,0,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.7283,0.7312,0.8245
3,0,MLP-FedProx-mu0.01,arm3,0.1,0,36,0.5833,0.7368,nan
3,0,MLP-FedProx-mu0.01,arm3,0.1,1,50,0.82,0.1818,0.9592
3,0,MLP-FedProx-mu0.01,arm3,0.1,2,87,0.7356,0.8,0.8696
3,0,MLP-FedProx-mu0.01,arm3,0.1,3,11,0.7273,0.0,nan
3,0,MLP-FedProx-mu0.01,arm3,natural,global,184,0.7337,0.738,0.8319
3,0,MLP-FedProx-mu0.01,arm3,natural,0,73,0.7808,0.7333,0.8568
3,0,MLP-FedProx-mu0.01,arm3,natural,1,54,0.7778,0.7143,0.8442
3,0,MLP-FedProx-mu0.01,arm3,natural,2,19,0.6842,0.8125,0.6667
3,0,MLP-FedProx-mu0.01,arm3,natural,3,38,0.6053,0.717,0.6207
3,1,MLP-FedProx-mu0.01,arm3,100,global,184,0.7609,0.8053,0.8411
3,1,MLP-FedProx-mu0.01,arm3,100,0,46,0.7826,0.8214,0.84
3,1,MLP-FedProx-mu0.01,arm3,100,1,33,0.6061,0.5517,0.787
3,1,MLP-FedProx-mu0.01,arm3,100,2,55,0.7818,0.8333,0.8571
3,1,MLP-FedProx-mu0.01,arm3,100,3,50,0.82,0.8696,0.8806
3,1,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.7609,0.7885,0.8417
3,1,MLP-FedProx-mu0.01,arm3,1.0,0,18,0.8333,0.88,0.9231
3,1,MLP-FedProx-mu0.01,arm3,1.0,1,53,0.7547,0.7719,0.84
3,1,MLP-FedProx-mu0.01,arm3,1.0,2,65,0.6923,0.7436,0.7919
3,1,MLP-FedProx-mu0.01,arm3,1.0,3,48,0.8333,0.8333,0.8794
3,1,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.7663,0.7962,0.8341
3,1,MLP-FedProx-mu0.01,arm3,0.5,0,36,0.8056,0.8923,nan
3,1,MLP-FedProx-mu0.01,arm3,0.5,1,38,0.7368,0.2857,0.8667
3,1,MLP-FedProx-mu0.01,arm3,0.5,2,46,0.6739,0.717,0.7771
3,1,MLP-FedProx-mu0.01,arm3,0.5,3,64,0.8281,0.8608,0.8897
3,1,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.7554,0.7826,0.8277
3,1,MLP-FedProx-mu0.01,arm3,0.1,0,30,0.7667,0.8679,nan
3,1,MLP-FedProx-mu0.01,arm3,0.1,1,50,0.64,0.0,0.102
3,1,MLP-FedProx-mu0.01,arm3,0.1,2,90,0.8222,0.8769,0.9043
3,1,MLP-FedProx-mu0.01,arm3,0.1,3,14,0.7143,0.3333,1.0
3,1,MLP-FedProx-mu0.01,arm3,natural,global,184,0.7663,0.8106,0.8345
3,1,MLP-FedProx-mu0.01,arm3,natural,0,66,0.7879,0.7941,0.8396
3,1,MLP-FedProx-mu0.01,arm3,natural,1,53,0.717,0.7059,0.8079
3,1,MLP-FedProx-mu0.01,arm3,natural,2,24,0.8333,0.9048,0.6825
3,1,MLP-FedProx-mu0.01,arm3,natural,3,41,0.7561,0.8485,0.7665
3,2,MLP-FedProx-mu0.01,arm3,100,global,184,0.7935,0.819,0.8485
3,2,MLP-FedProx-mu0.01,arm3,100,0,40,0.75,0.7727,0.8471
3,2,MLP-FedProx-mu0.01,arm3,100,1,43,0.7674,0.7727,0.855
3,2,MLP-FedProx-mu0.01,arm3,100,2,50,0.76,0.7692,0.8229
3,2,MLP-FedProx-mu0.01,arm3,100,3,51,0.8824,0.9143,0.9189
3,2,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.7989,0.8213,0.8484
3,2,MLP-FedProx-mu0.01,arm3,1.0,0,15,0.6667,0.7619,0.74
3,2,MLP-FedProx-mu0.01,arm3,1.0,1,50,0.78,0.807,0.8785
3,2,MLP-FedProx-mu0.01,arm3,1.0,2,69,0.7681,0.8095,0.8164
3,2,MLP-FedProx-mu0.01,arm3,1.0,3,50,0.9,0.8889,0.8744
3,2,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.788,0.8152,0.8517
3,2,MLP-FedProx-mu0.01,arm3,0.5,0,39,0.8974,0.9459,nan
3,2,MLP-FedProx-mu0.01,arm3,0.5,1,32,0.6562,0.1538,0.5402
3,2,MLP-FedProx-mu0.01,arm3,0.5,2,46,0.6739,0.6939,0.8485
3,2,MLP-FedProx-mu0.01,arm3,0.5,3,67,0.8657,0.88,0.8893
3,2,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.7935,0.8081,0.8576
3,2,MLP-FedProx-mu0.01,arm3,0.1,0,30,0.8,0.8889,nan
3,2,MLP-FedProx-mu0.01,arm3,0.1,1,46,0.7391,0.0,nan
3,2,MLP-FedProx-mu0.01,arm3,0.1,2,96,0.7917,0.8485,0.8258
3,2,MLP-FedProx-mu0.01,arm3,0.1,3,12,1.0,0.0,nan
3,2,MLP-FedProx-mu0.01,arm3,natural,global,184,0.7989,0.823,0.8501
3,2,MLP-FedProx-mu0.01,arm3,natural,0,49,0.7755,0.7843,0.8417
3,2,MLP-FedProx-mu0.01,arm3,natural,1,71,0.8451,0.7925,0.8835
3,2,MLP-FedProx-mu0.01,arm3,natural,2,24,0.875,0.9268,0.9318
3,2,MLP-FedProx-mu0.01,arm3,natural,3,40,0.7,0.8125,0.6272
3,3,MLP-FedProx-mu0.01,arm3,100,global,184,0.7554,0.7761,0.8365
3,3,MLP-FedProx-mu0.01,arm3,100,0,39,0.7436,0.7368,0.8545
3,3,MLP-FedProx-mu0.01,arm3,100,1,42,0.7381,0.7556,0.8212
3,3,MLP-FedProx-mu0.01,arm3,100,2,40,0.75,0.7917,0.8568
3,3,MLP-FedProx-mu0.01,arm3,100,3,63,0.7778,0.8,0.8235
3,3,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.75,0.7723,0.8351
3,3,MLP-FedProx-mu0.01,arm3,1.0,0,19,0.7368,0.7826,0.75
3,3,MLP-FedProx-mu0.01,arm3,1.0,1,53,0.8113,0.8529,0.9363
3,3,MLP-FedProx-mu0.01,arm3,1.0,2,59,0.7119,0.7606,0.8059
3,3,MLP-FedProx-mu0.01,arm3,1.0,3,53,0.7358,0.65,0.8032
3,3,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.75,0.77,0.8355
3,3,MLP-FedProx-mu0.01,arm3,0.5,0,40,0.725,0.8406,nan
3,3,MLP-FedProx-mu0.01,arm3,0.5,1,31,0.8387,0.6667,0.9462
3,3,MLP-FedProx-mu0.01,arm3,0.5,2,42,0.7143,0.7391,0.825
3,3,MLP-FedProx-mu0.01,arm3,0.5,3,71,0.7465,0.7429,0.819
3,3,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.7391,0.7551,0.8267
3,3,MLP-FedProx-mu0.01,arm3,0.1,0,36,0.6944,0.8197,nan
3,3,MLP-FedProx-mu0.01,arm3,0.1,1,42,0.7857,0.1818,0.9512
3,3,MLP-FedProx-mu0.01,arm3,0.1,2,85,0.7176,0.8,0.7915
3,3,MLP-FedProx-mu0.01,arm3,0.1,3,21,0.8095,0.0,nan
3,3,MLP-FedProx-mu0.01,arm3,natural,global,184,0.7554,0.7805,0.8327
3,3,MLP-FedProx-mu0.01,arm3,natural,0,58,0.7241,0.6522,0.7921
3,3,MLP-FedProx-mu0.01,arm3,natural,1,60,0.75,0.6809,0.8845
3,3,MLP-FedProx-mu0.01,arm3,natural,2,32,0.875,0.9333,nan
3,3,MLP-FedProx-mu0.01,arm3,natural,3,34,0.7059,0.8077,0.65
3,4,MLP-FedProx-mu0.01,arm3,100,global,184,0.7935,0.8257,0.8718
3,4,MLP-FedProx-mu0.01,arm3,100,0,30,0.8333,0.878,0.9474
3,4,MLP-FedProx-mu0.01,arm3,100,1,53,0.7736,0.7857,0.8362
3,4,MLP-FedProx-mu0.01,arm3,100,2,43,0.7442,0.7556,0.8333
3,4,MLP-FedProx-mu0.01,arm3,100,3,58,0.8276,0.8684,0.9044
3,4,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.788,0.8186,0.8729
3,4,MLP-FedProx-mu0.01,arm3,1.0,0,6,0.8333,0.8571,1.0
3,4,MLP-FedProx-mu0.01,arm3,1.0,1,51,0.7255,0.8,0.7661
3,4,MLP-FedProx-mu0.01,arm3,1.0,2,68,0.8235,0.8333,0.9212
3,4,MLP-FedProx-mu0.01,arm3,1.0,3,59,0.7966,0.8182,0.8975
3,4,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.7772,0.8038,0.8629
3,4,MLP-FedProx-mu0.01,arm3,0.5,0,37,0.8378,0.9118,nan
3,4,MLP-FedProx-mu0.01,arm3,0.5,1,32,0.7188,0.4706,0.8514
3,4,MLP-FedProx-mu0.01,arm3,0.5,2,53,0.7925,0.8,0.8632
3,4,MLP-FedProx-mu0.01,arm3,0.5,3,62,0.7581,0.7826,0.8876
3,4,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.7826,0.8,0.8582
3,4,MLP-FedProx-mu0.01,arm3,0.1,0,30,0.8333,0.9091,nan
3,4,MLP-FedProx-mu0.01,arm3,0.1,1,41,0.8049,0.0,nan
3,4,MLP-FedProx-mu0.01,arm3,0.1,2,95,0.7684,0.8333,0.8249
3,4,MLP-FedProx-mu0.01,arm3,0.1,3,18,0.7222,0.0,nan
3,4,MLP-FedProx-mu0.01,arm3,natural,global,184,0.7826,0.8214,0.8666
3,4,MLP-FedProx-mu0.01,arm3,natural,0,57,0.7895,0.75,0.8472
3,4,MLP-FedProx-mu0.01,arm3,natural,1,56,0.6607,0.6545,0.8748
3,4,MLP-FedProx-mu0.01,arm3,natural,2,24,0.7917,0.8837,0.8636
3,4,MLP-FedProx-mu0.01,arm3,natural,3,47,0.9149,0.9487,0.8459
4,0,MLP-FedProx-mu0.01,arm3,100,global,184,0.788,0.8203,0.8674
4,0,MLP-FedProx-mu0.01,arm3,100,0,55,0.7818,0.8182,0.8804
4,0,MLP-FedProx-mu0.01,arm3,100,1,40,0.825,0.8627,0.901
4,0,MLP-FedProx-mu0.01,arm3,100,2,39,0.6923,0.7273,0.7921
4,0,MLP-FedProx-mu0.01,arm3,100,3,50,0.84,0.8571,0.8889
4,0,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.7772,0.8057,0.8591
4,0,MLP-FedProx-mu0.01,arm3,1.0,0,22,0.7273,0.4,0.6806
4,0,MLP-FedProx-mu0.01,arm3,1.0,1,72,0.875,0.9268,0.8945
4,0,MLP-FedProx-mu0.01,arm3,1.0,2,64,0.6562,0.6562,0.7917
4,0,MLP-FedProx-mu0.01,arm3,1.0,3,26,0.8462,0.7143,0.9238
4,0,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.7772,0.798,0.8604
4,0,MLP-FedProx-mu0.01,arm3,0.5,0,14,0.7143,0.0,nan
4,0,MLP-FedProx-mu0.01,arm3,0.5,1,105,0.7619,0.8227,0.8467
4,0,MLP-FedProx-mu0.01,arm3,0.5,2,54,0.7778,0.75,0.831
4,0,MLP-FedProx-mu0.01,arm3,0.5,3,11,1.0,1.0,1.0
4,0,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.7011,0.7791,0.8699
4,0,MLP-FedProx-mu0.01,arm3,0.1,0,27,1.0,1.0,nan
4,0,MLP-FedProx-mu0.01,arm3,0.1,1,50,0.92,0.9583,nan
4,0,MLP-FedProx-mu0.01,arm3,0.1,2,84,0.4048,0.0741,0.9146
4,0,MLP-FedProx-mu0.01,arm3,0.1,3,23,0.9565,0.9778,0.9545
4,0,MLP-FedProx-mu0.01,arm3,natural,global,184,0.7772,0.8178,0.8662
4,0,MLP-FedProx-mu0.01,arm3,natural,0,55,0.7091,0.7143,0.8013
4,0,MLP-FedProx-mu0.01,arm3,natural,1,59,0.7458,0.6809,0.8198
4,0,MLP-FedProx-mu0.01,arm3,natural,2,25,0.92,0.9583,0.9583
4,0,MLP-FedProx-mu0.01,arm3,natural,3,45,0.8222,0.8919,0.869
4,1,MLP-FedProx-mu0.01,arm3,100,global,184,0.7717,0.7835,0.847
4,1,MLP-FedProx-mu0.01,arm3,100,0,60,0.8167,0.8451,0.8766
4,1,MLP-FedProx-mu0.01,arm3,100,1,39,0.7436,0.7368,0.8079
4,1,MLP-FedProx-mu0.01,arm3,100,2,46,0.8261,0.8333,0.885
4,1,MLP-FedProx-mu0.01,arm3,100,3,39,0.6667,0.6486,0.7842
4,1,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.788,0.806,0.8404
4,1,MLP-FedProx-mu0.01,arm3,1.0,0,25,0.76,0.4,0.7976
4,1,MLP-FedProx-mu0.01,arm3,1.0,1,75,0.8267,0.8992,0.855
4,1,MLP-FedProx-mu0.01,arm3,1.0,2,58,0.7414,0.6341,0.7882
4,1,MLP-FedProx-mu0.01,arm3,1.0,3,26,0.8077,0.7619,0.8125
4,1,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.7935,0.8119,0.8479
4,1,MLP-FedProx-mu0.01,arm3,0.5,0,17,0.8824,0.6667,1.0
4,1,MLP-FedProx-mu0.01,arm3,0.5,1,111,0.7748,0.8276,0.8181
4,1,MLP-FedProx-mu0.01,arm3,0.5,2,47,0.8298,0.8095,0.8663
4,1,MLP-FedProx-mu0.01,arm3,0.5,3,9,0.6667,0.6667,0.8
4,1,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.6739,0.625,0.8042
4,1,MLP-FedProx-mu0.01,arm3,0.1,0,20,0.4,0.5714,nan
4,1,MLP-FedProx-mu0.01,arm3,0.1,1,57,0.5439,0.7045,nan
4,1,MLP-FedProx-mu0.01,arm3,0.1,2,84,0.881,0.0,0.7561
4,1,MLP-FedProx-mu0.01,arm3,0.1,3,23,0.4783,0.6471,nan
4,1,MLP-FedProx-mu0.01,arm3,natural,global,184,0.7446,0.7854,0.8442
4,1,MLP-FedProx-mu0.01,arm3,natural,0,64,0.7188,0.6667,0.8178
4,1,MLP-FedProx-mu0.01,arm3,natural,1,54,0.7407,0.7407,0.8612
4,1,MLP-FedProx-mu0.01,arm3,natural,2,22,0.8636,0.9231,0.775
4,1,MLP-FedProx-mu0.01,arm3,natural,3,44,0.7273,0.8333,0.7031
4,2,MLP-FedProx-mu0.01,arm3,100,global,184,0.7772,0.796,0.8549
4,2,MLP-FedProx-mu0.01,arm3,100,0,40,0.725,0.7755,0.8073
4,2,MLP-FedProx-mu0.01,arm3,100,1,50,0.74,0.7636,0.8663
4,2,MLP-FedProx-mu0.01,arm3,100,2,47,0.8085,0.8163,0.9019
4,2,MLP-FedProx-mu0.01,arm3,100,3,47,0.8298,0.8333,0.8514
4,2,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.7609,0.7885,0.8491
4,2,MLP-FedProx-mu0.01,arm3,1.0,0,16,0.4375,0.1818,0.4615
4,2,MLP-FedProx-mu0.01,arm3,1.0,1,70,0.8,0.8852,0.9303
4,2,MLP-FedProx-mu0.01,arm3,1.0,2,74,0.7703,0.7463,0.8333
4,2,MLP-FedProx-mu0.01,arm3,1.0,3,24,0.8333,0.5,0.9545
4,2,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.7717,0.7941,0.8472
4,2,MLP-FedProx-mu0.01,arm3,0.5,0,11,0.4545,0.25,0.9
4,2,MLP-FedProx-mu0.01,arm3,0.5,1,114,0.7544,0.8108,0.8486
4,2,MLP-FedProx-mu0.01,arm3,0.5,2,51,0.8627,0.8372,0.8778
4,2,MLP-FedProx-mu0.01,arm3,0.5,3,8,0.875,0.8,0.9167
4,2,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.7717,0.8142,0.8437
4,2,MLP-FedProx-mu0.01,arm3,0.1,0,26,0.9231,0.96,nan
4,2,MLP-FedProx-mu0.01,arm3,0.1,1,56,0.875,0.9333,nan
4,2,MLP-FedProx-mu0.01,arm3,0.1,2,83,0.6145,0.0588,0.878
4,2,MLP-FedProx-mu0.01,arm3,0.1,3,19,0.9474,0.973,nan
4,2,MLP-FedProx-mu0.01,arm3,natural,global,184,0.7772,0.794,0.8429
4,2,MLP-FedProx-mu0.01,arm3,natural,0,59,0.8305,0.8214,0.8759
4,2,MLP-FedProx-mu0.01,arm3,natural,1,58,0.7759,0.6977,0.8596
4,2,MLP-FedProx-mu0.01,arm3,natural,2,28,0.75,0.8444,0.7083
4,2,MLP-FedProx-mu0.01,arm3,natural,3,39,0.7179,0.8,0.6897
4,3,MLP-FedProx-mu0.01,arm3,100,global,184,0.75,0.7653,0.8488
4,3,MLP-FedProx-mu0.01,arm3,100,0,57,0.7544,0.7879,0.863
4,3,MLP-FedProx-mu0.01,arm3,100,1,43,0.7442,0.7317,0.8095
4,3,MLP-FedProx-mu0.01,arm3,100,2,49,0.8163,0.8302,0.9065
4,3,MLP-FedProx-mu0.01,arm3,100,3,35,0.6571,0.6667,0.7763
4,3,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.75,0.7653,0.8496
4,3,MLP-FedProx-mu0.01,arm3,1.0,0,23,0.7826,0.4444,0.9286
4,3,MLP-FedProx-mu0.01,arm3,1.0,1,91,0.7363,0.8356,0.7832
4,3,MLP-FedProx-mu0.01,arm3,1.0,2,56,0.7679,0.6061,0.8594
4,3,MLP-FedProx-mu0.01,arm3,1.0,3,14,0.7143,0.5,0.7917
4,3,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.75,0.7629,0.8486
4,3,MLP-FedProx-mu0.01,arm3,0.5,0,19,0.7895,0.6,0.9583
4,3,MLP-FedProx-mu0.01,arm3,0.5,1,121,0.7521,0.7945,0.8487
4,3,MLP-FedProx-mu0.01,arm3,0.5,2,36,0.7778,0.75,0.8642
4,3,MLP-FedProx-mu0.01,arm3,0.5,3,8,0.5,0.3333,0.5333
4,3,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.6522,0.5789,0.793
4,3,MLP-FedProx-mu0.01,arm3,0.1,0,25,0.48,0.6486,nan
4,3,MLP-FedProx-mu0.01,arm3,0.1,1,46,0.3913,0.5625,nan
4,3,MLP-FedProx-mu0.01,arm3,0.1,2,84,0.9167,0.2222,0.75
4,3,MLP-FedProx-mu0.01,arm3,0.1,3,29,0.4483,0.619,nan
4,3,MLP-FedProx-mu0.01,arm3,natural,global,184,0.7663,0.8072,0.8515
4,3,MLP-FedProx-mu0.01,arm3,natural,0,63,0.7302,0.7302,0.8673
4,3,MLP-FedProx-mu0.01,arm3,natural,1,61,0.7705,0.7407,0.8858
4,3,MLP-FedProx-mu0.01,arm3,natural,2,24,0.875,0.9333,nan
4,3,MLP-FedProx-mu0.01,arm3,natural,3,36,0.75,0.8525,0.5982
4,4,MLP-FedProx-mu0.01,arm3,100,global,184,0.7283,0.7423,0.8396
4,4,MLP-FedProx-mu0.01,arm3,100,0,46,0.6304,0.6222,0.7633
4,4,MLP-FedProx-mu0.01,arm3,100,1,51,0.7647,0.7778,0.8668
4,4,MLP-FedProx-mu0.01,arm3,100,2,38,0.7895,0.8095,0.9478
4,4,MLP-FedProx-mu0.01,arm3,100,3,49,0.7347,0.7547,0.7943
4,4,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.75,0.7767,0.8275
4,4,MLP-FedProx-mu0.01,arm3,1.0,0,19,0.6316,0.0,0.3333
4,4,MLP-FedProx-mu0.01,arm3,1.0,1,76,0.7368,0.8438,0.7155
4,4,MLP-FedProx-mu0.01,arm3,1.0,2,66,0.8333,0.8136,0.8985
4,4,MLP-FedProx-mu0.01,arm3,1.0,3,23,0.6522,0.3333,0.8571
4,4,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.7772,0.8075,0.8315
4,4,MLP-FedProx-mu0.01,arm3,0.5,0,11,0.7273,0.0,nan
4,4,MLP-FedProx-mu0.01,arm3,0.5,1,111,0.7838,0.8378,0.8104
4,4,MLP-FedProx-mu0.01,arm3,0.5,2,46,0.7391,0.7143,0.8274
4,4,MLP-FedProx-mu0.01,arm3,0.5,3,16,0.875,0.9,0.9048
4,4,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.7772,0.8111,0.8258
4,4,MLP-FedProx-mu0.01,arm3,0.1,0,27,0.8519,0.92,nan
4,4,MLP-FedProx-mu0.01,arm3,0.1,1,51,0.8824,0.9375,nan
4,4,MLP-FedProx-mu0.01,arm3,0.1,2,84,0.6786,0.129,0.8232
4,4,MLP-FedProx-mu0.01,arm3,0.1,3,22,0.8182,0.9,nan
4,4,MLP-FedProx-mu0.01,arm3,natural,global,184,0.7609,0.7944,0.8185
4,4,MLP-FedProx-mu0.01,arm3,natural,0,62,0.7581,0.7368,0.8213
4,4,MLP-FedProx-mu0.01,arm3,natural,1,62,0.7258,0.7119,0.8673
4,4,MLP-FedProx-mu0.01,arm3,natural,2,24,0.8333,0.9048,0.913
4,4,MLP-FedProx-mu0.01,arm3,natural,3,36,0.7778,0.8571,0.6115
