seed,fold,model,arm,condition,client,n,accuracy,f1,auroc
5,4,LR,arm2,1.0,3,12,0.8333,0.875,0.875
5,4,LR,arm2,0.5,global,184,0.7391,0.7736,0.8357
5,4,LR,arm2,0.5,0,11,0.7273,0.0,nan
5,4,LR,arm2,0.5,1,69,0.6377,0.0,nan
5,4,LR,arm2,0.5,2,73,0.7671,0.8682,nan
5,4,LR,arm2,0.5,3,31,0.9032,0.9455,0.9655
5,4,LR,arm2,0.1,global,184,0.7446,0.7793,0.8358
5,4,LR,arm2,0.1,0,102,0.8137,0.8902,0.9169
5,4,LR,arm2,0.1,1,22,0.7727,0.5455,0.8611
5,4,LR,arm2,0.1,2,4,0.75,0.8571,nan
5,4,LR,arm2,0.1,3,56,0.6071,0.0,nan
5,4,LR,arm2,natural,global,184,0.7337,0.7656,0.8378
5,4,LR,arm2,natural,0,72,0.75,0.7353,0.8726
5,4,LR,arm2,natural,1,56,0.6964,0.6222,0.8205
5,4,LR,arm2,natural,2,23,0.8696,0.9302,0.9091
5,4,LR,arm2,natural,3,33,0.6667,0.7925,0.4231
5,4,MLP,arm1,,global,184,0.7717,0.8056,0.8373
5,4,MLP,arm1,100,0,40,0.775,0.7805,0.8158
5,4,MLP,arm1,100,1,40,0.75,0.8,0.8853
5,4,MLP,arm1,100,2,58,0.7586,0.8,0.859
5,4,MLP,arm1,100,3,46,0.8043,0.8364,0.8285
5,4,MLP,arm1,1.0,0,29,0.8621,0.9231,0.8571
5,4,MLP,arm1,1.0,1,75,0.6267,0.4167,0.7595
5,4,MLP,arm1,1.0,2,68,0.8971,0.9293,0.8844
5,4,MLP,arm1,1.0,3,12,0.75,0.8235,0.8438
5,4,MLP,arm1,0.5,0,11,0.8182,0.0,nan
5,4,MLP,arm1,0.5,1,69,0.6377,0.0,nan
5,4,MLP,arm1,0.5,2,73,0.8493,0.9185,nan
5,4,MLP,arm1,0.5,3,31,0.871,0.9259,0.9655
5,4,MLP,arm1,0.1,0,102,0.8529,0.9153,0.8916
5,4,MLP,arm1,0.1,1,22,0.7727,0.5455,0.875
5,4,MLP,arm1,0.1,2,4,0.75,0.8571,nan
5,4,MLP,arm1,0.1,3,56,0.625,0.0,nan
5,4,MLP,arm1,natural,0,72,0.7917,0.8,0.8749
5,4,MLP,arm1,natural,1,56,0.7143,0.619,0.8024
5,4,MLP,arm1,natural,2,23,0.8696,0.9302,0.9091
5,4,MLP,arm1,natural,3,33,0.7576,0.8571,0.478
5,4,MLP,arm2,100,global,184,0.7772,0.8128,0.8361
5,4,MLP,arm2,100,0,40,0.75,0.7619,0.8108
5,4,MLP,arm2,100,1,40,0.75,0.8,0.872
5,4,MLP,arm2,100,2,58,0.8103,0.8406,0.8674
5,4,MLP,arm2,100,3,46,0.7826,0.8276,0.8148
5,4,MLP,arm2,1.0,global,184,0.7772,0.8019,0.8435
5,4,MLP,arm2,1.0,0,29,0.7931,0.8846,0.7857
5,4,MLP,arm2,1.0,1,75,0.7067,0.4762,0.7489
5,4,MLP,arm2,1.0,2,68,0.8382,0.8866,0.8656
5,4,MLP,arm2,1.0,3,12,0.8333,0.875,0.9062
5,4,MLP,arm2,0.5,global,184,0.7011,0.6667,0.8181
5,4,MLP,arm2,0.5,0,11,0.8182,0.0,nan
5,4,MLP,arm2,0.5,1,69,0.913,0.0,nan
5,4,MLP,arm2,0.5,2,73,0.5479,0.708,nan
5,4,MLP,arm2,0.5,3,31,0.5484,0.6818,0.9655
5,4,MLP,arm2,0.1,global,184,0.7554,0.8,0.8154
5,4,MLP,arm2,0.1,0,102,0.8725,0.9274,0.8823
5,4,MLP,arm2,0.1,1,22,0.7727,0.6154,0.8333
5,4,MLP,arm2,0.1,2,4,0.75,0.8571,nan
5,4,MLP,arm2,0.1,3,56,0.5357,0.0,nan
5,4,MLP,arm2,natural,global,184,0.7446,0.7614,0.8309
5,4,MLP,arm2,natural,0,72,0.7778,0.75,0.8556
5,4,MLP,arm2,natural,1,56,0.6964,0.5641,0.8084
5,4,MLP,arm2,natural,2,23,0.8696,0.9268,0.8636
5,4,MLP,arm2,natural,3,33,0.6667,0.7925,0.4505
6,0,LR,arm1,,global,184,0.7772,0.8057,0.8341
6,0,LR,arm1,100,0,49,0.7755,0.7027,0.9032
6,0,LR,arm1,100,1,55,0.7273,0.7887,0.8058
6,0,LR,arm1,100,2,34,0.7941,0.8372,0.7727
6,0,LR,arm1,100,3,46,0.8261,0.8667,0.8175
6,0,LR,arm1,1.0,0,6,1.0,1.0,1.0
6,0,LR,arm1,1.0,1,76,0.6842,0.3684,0.8358
6,0,LR,arm1,1.0,2,66,0.7879,0.8679,0.8226
6,0,LR,arm1,1.0,3,36,0.9167,0.9524,0.9495
6,0,LR,arm1,0.5,0,61,0.7705,0.7407,0.8947
6,0,LR,arm1,0.5,1,82,0.8171,0.8837,0.8498
6,0,LR,arm1,0.5,2,32,0.6562,0.1538,0.3448
6,0,LR,arm1,0.5,3,9,0.8889,0.9333,0.875
6,0,LR,arm1,0.1,0,22,0.8182,0.0,nan
6,0,LR,arm1,0.1,1,129,0.7519,0.7808,0.8167
6,0,LR,arm1,0.1,2,3,0.6667,0.8,0.5
6,0,LR,arm1,0.1,3,30,0.8667,0.9286,nan
6,0,LR,arm1,natural,0,59,0.678,0.6545,0.8103
6,0,LR,arm1,natural,1,57,0.8421,0.7805,0.849
6,0,LR,arm1,natural,2,28,0.8571,0.913,0.8854
6,0,LR,arm1,natural,3,40,0.775,0.8696,0.5167
6,0,LR,arm2,100,global,184,0.7609,0.7885,0.8303
6,0,LR,arm2,100,0,49,0.7959,0.7222,0.8943
6,0,LR,arm2,100,1,55,0.7273,0.7887,0.8085
6,0,LR,arm2,100,2,34,0.7647,0.8095,0.7614
6,0,LR,arm2,100,3,46,0.7609,0.8136,0.8036
6,0,LR,arm2,1.0,global,184,0.7609,0.7885,0.8282
6,0,LR,arm2,1.0,0,6,1.0,1.0,1.0
6,0,LR,arm2,1.0,1,76,0.6974,0.3784,0.8408
6,0,LR,arm2,1.0,2,66,0.7727,0.8571,0.8031
6,0,LR,arm2,1.0,3,36,0.8333,0.9032,0.899
6,0,LR,arm2,0.5,global,184,0.7772,0.8057,0.8281
6,0,LR,arm2,0.5,0,61,0.7869,0.7547,0.8947
6,0,LR,arm2,0.5,1,82,0.8293,0.8923,0.8517
6,0,LR,arm2,0.5,2,32,0.6562,0.1538,0.3793
6,0,LR,arm2,0.5,3,9,0.6667,0.8,0.75
6,0,LR,arm2,0.1,global,184,0.7663,0.7943,0.8283
6,0,LR,arm2,0.1,0,22,0.8182,0.0,nan
6,0,LR,arm2,0.1,1,129,0.7364,0.7639,0.8116
6,0,LR,arm2,0.1,2,3,0.6667,0.8,0.5
6,0,LR,arm2,0.1,3,30,0.8667,0.9286,nan
6,0,LR,arm2,natural,global,184,0.7609,0.7885,0.8277
6,0,LR,arm2,natural,0,59,0.678,0.6415,0.7943
6,0,LR,arm2,natural,1,57,0.8246,0.7619,0.8547
6,0,LR,arm2,natural,2,28,0.8214,0.8889,0.875
6,0,LR,arm2,natural,3,40,0.75,0.8529,0.5433
6,0,MLP,arm1,,global,184,0.7935,0.8273,0.8283
6,0,MLP,arm1,100,0,49,0.8163,0.7805,0.9122
6,0,MLP,arm1,100,1,55,0.7455,0.8056,0.781
6,0,MLP,arm1,100,2,34,0.8235,0.8696,0.7727
6,0,MLP,arm1,100,3,46,0.8043,0.8525,0.7976
6,0,MLP,arm1,1.0,0,6,1.0,1.0,1.0
6,0,MLP,arm1,1.0,1,76,0.6579,0.381,0.8076
6,0,MLP,arm1,1.0,2,66,0.8636,0.9189,0.8324
6,0,MLP,arm1,1.0,3,36,0.9167,0.9524,0.9495
6,0,MLP,arm1,0.5,0,61,0.7869,0.7719,0.8947
6,0,MLP,arm1,0.5,1,82,0.8659,0.9173,0.8418
6,0,MLP,arm1,0.5,2,32,0.5938,0.1333,0.3678
6,0,MLP,arm1,0.5,3,9,0.8889,0.9333,1.0
6,0,MLP,arm1,0.1,0,22,0.7727,0.0,nan
6,0,MLP,arm1,0.1,1,129,0.7674,0.8026,0.8087
6,0,MLP,arm1,0.1,2,3,0.6667,0.8,0.0
6,0,MLP,arm1,0.1,3,30,0.9333,0.9655,nan
6,0,MLP,arm1,natural,0,59,0.7288,0.7333,0.8046
6,0,MLP,arm1,natural,1,57,0.8246,0.7619,0.8234
6,0,MLP,arm1,natural,2,28,0.8929,0.9388,0.8854
6,0,MLP,arm1,natural,3,40,0.775,0.8696,0.5067
6,0,MLP,arm2,100,global,184,0.7663,0.7861,0.8292
6,0,MLP,arm2,100,0,49,0.8367,0.75,0.8996
6,0,MLP,arm2,100,1,55,0.7273,0.7887,0.7975
6,0,MLP,arm2,100,2,34,0.7353,0.7805,0.7652
6,0,MLP,arm2,100,3,46,0.7609,0.807,0.8095
6,0,MLP,arm2,1.0,global,184,0.7609,0.7755,0.8257
6,0,MLP,arm2,1.0,0,6,1.0,1.0,1.0
6,0,MLP,arm2,1.0,1,76,0.7763,0.4516,0.8391
6,0,MLP,arm2,1.0,2,66,0.697,0.8,0.7875
6,0,MLP,arm2,1.0,3,36,0.8056,0.8852,0.8889
6,0,MLP,arm2,0.5,global,184,0.788,0.8186,0.8281
6,0,MLP,arm2,0.5,0,61,0.8197,0.8,0.8982
6,0,MLP,arm2,0.5,1,82,0.8415,0.9008,0.8507
6,0,MLP,arm2,0.5,2,32,0.625,0.1429,0.4483
6,0,MLP,arm2,0.5,3,9,0.6667,0.8,0.75
6,0,MLP,arm2,0.1,global,184,0.7935,0.8304,0.8354
6,0,MLP,arm2,0.1,0,22,0.7273,0.0,nan
6,0,MLP,arm2,0.1,1,129,0.7674,0.8052,0.8198
6,0,MLP,arm2,0.1,2,3,0.6667,0.8,0.0
6,0,MLP,arm2,0.1,3,30,0.9667,0.9831,nan
6,0,MLP,arm2,natural,global,184,0.788,0.8251,0.8225
6,0,MLP,arm2,natural,0,59,0.7458,0.7541,0.7977
6,0,MLP,arm2,natural,1,57,0.807,0.7442,0.8504
6,0,MLP,arm2,natural,2,28,0.8929,0.9388,0.8438
6,0,MLP,arm2,natural,3,40,0.75,0.8571,0.4767
6,1,LR,arm1,,global,184,0.7772,0.796,0.8369
6,1,LR,arm1,100,0,48,0.6875,0.6939,0.7292
6,1,LR,arm1,100,1,46,0.7609,0.7843,0.8365
6,1,LR,arm1,100,2,44,0.8864,0.8936,0.9771
6,1,LR,arm1,100,3,46,0.7826,0.8148,0.8492
6,1,LR,arm1,1.0,0,6,0.6667,0.6667,0.7778
6,1,LR,arm1,1.0,1,75,0.7467,0.3871,0.7123
6,1,LR,arm1,1.0,2,62,0.7581,0.8485,0.8727
6,1,LR,arm1,1.0,3,41,0.878,0.9231,0.919
6,1,LR,arm1,0.5,0,49,0.6531,0.6222,0.6894
6,1,LR,arm1,0.5,1,84,0.8214,0.8855,0.858
6,1,LR,arm1,0.5,2,46,0.8261,0.5556,0.9231
6,1,LR,arm1,0.5,3,5,0.8,0.8571,1.0
6,1,LR,arm1,0.1,0,13,0.7692,0.0,nan
6,1,LR,arm1,0.1,1,140,0.7714,0.7746,0.8228
6,1,LR,arm1,0.1,2,4,0.5,0.6667,nan
6,1,LR,arm1,0.1,3,27,0.8519,0.92,nan
6,1,LR,arm1,natural,0,55,0.7818,0.7,0.8171
6,1,LR,arm1,natural,1,63,0.7778,0.7667,0.8424
6,1,LR,arm1,natural,2,19,0.7895,0.875,0.6765
6,1,LR,arm1,natural,3,47,0.766,0.8406,0.7607
6,1,LR,arm2,100,global,184,0.7609,0.78,0.8363
6,1,LR,arm2,100,0,48,0.6875,0.6939,0.7309
6,1,LR,arm2,100,1,46,0.7391,0.76,0.8423
6,1,LR,arm2,100,2,44,0.8636,0.875,0.9646
6,1,LR,arm2,100,3,46,0.7609,0.7925,0.8512
6,1,LR,arm2,1.0,global,184,0.7717,0.7921,0.8352
6,1,LR,arm2,1.0,0,6,0.6667,0.6667,0.7778
6,1,LR,arm2,1.0,1,75,0.7333,0.375,0.7092
6,1,LR,arm2,1.0,2,62,0.7903,0.8713,0.8727
6,1,LR,arm2,1.0,3,41,0.8293,0.8889,0.919
6,1,LR,arm2,0.5,global,184,0.7772,0.796,0.8355
6,1,LR,arm2,0.5,0,49,0.6531,0.6047,0.7012
6,1,LR,arm2,0.5,1,84,0.8452,0.9023,0.8589
6,1,LR,arm2,0.5,2,46,0.8043,0.5263,0.9084
6,1,LR,arm2,0.5,3,5,0.6,0.6667,1.0
6,1,LR,arm2,0.1,global,184,0.7826,0.8039,0.8364
6,1,LR,arm2,0.1,0,13,0.7692,0.0,nan
6,1,LR,arm2,0.1,1,140,0.7714,0.7778,0.8222
6,1,LR,arm2,0.1,2,4,0.5,0.6667,nan
6,1,LR,arm2,0.1,3,27,0.8889,0.9412,nan
6,1,LR,arm2,natural,global,184,0.7772,0.796,0.8352
6,1,LR,arm2,natural,0,55,0.7818,0.7,0.7957
6,1,LR,arm2,natural,1,63,0.7937,0.7869,0.8404
6,1,LR,arm2,natural,2,19,0.8421,0.9091,0.6765
6,1,LR,arm2,natural,3,47,0.7234,0.806,0.7583
6,1,MLP,arm1,,global,184,0.7609,0.7905,0.8425
6,1,MLP,arm1,100,0,48,0.6667,0.6923,0.7483
6,1,MLP,arm1,100,1,46,0.7391,0.76,0.8327
6,1,MLP,arm1,100,2,44,0.8864,0.9057,0.9812
6,1,MLP,arm1,100,3,46,0.7609,0.8,0.8631
6,1,MLP,arm1,1.0,0,6,0.6667,0.6667,0.8889
6,1,MLP,arm1,1.0,1,75,0.6933,0.3784,0.7462
6,1,MLP,arm1,1.0,2,62,0.8065,0.8824,0.8681
6,1,MLP,arm1,1.0,3,41,0.8293,0.8923,0.9
6,1,MLP,arm1,0.5,0,49,0.6122,0.5957,0.7045
6,1,MLP,arm1,0.5,1,84,0.8452,0.9023,0.8657
6,1,MLP,arm1,0.5,2,46,0.7609,0.5217,0.9304
6,1,MLP,arm1,0.5,3,5,0.8,0.8571,1.0
6,1,MLP,arm1,0.1,0,13,0.6923,0.0,nan
6,1,MLP,arm1,0.1,1,140,0.75,0.7651,0.8283
6,1,MLP,arm1,0.1,2,4,0.75,0.8571,nan
6,1,MLP,arm1,0.1,3,27,0.8519,0.92,nan
6,1,MLP,arm1,natural,0,55,0.6909,0.6222,0.8257
6,1,MLP,arm1,natural,1,63,0.7778,0.7667,0.8455
6,1,MLP,arm1,natural,2,19,0.8421,0.9143,0.6765
6,1,MLP,arm1,natural,3,47,0.7872,0.8571,0.775
6,1,MLP,arm2,100,global,184,0.7609,0.7634,0.8384
6,1,MLP,arm2,100,0,48,0.6667,0.6667,0.7205
6,1,MLP,arm2,100,1,46,0.6739,0.6667,0.8269
6,1,MLP,arm2,100,2,44,0.9091,0.9091,0.9854
6,1,MLP,arm2,100,3,46,0.8043,0.8163,0.8611
6,1,MLP,arm2,1.0,global,184,0.7554,0.7982,0.8402
6,1,MLP,arm2,1.0,0,6,0.6667,0.6667,0.7778
6,1,MLP,arm2,1.0,1,75,0.6667,0.359,0.7292
6,1,MLP,arm2,1.0,2,62,0.8226,0.8972,0.8727
6,1,MLP,arm2,1.0,3,41,0.8293,0.9014,0.9143
6,1,MLP,arm2,0.5,global,184,0.7554,0.7692,0.8348
6,1,MLP,arm2,0.5,0,49,0.6531,0.6047,0.6995
6,1,MLP,arm2,0.5,1,84,0.7857,0.8594,0.8589
6,1,MLP,arm2,0.5,2,46,0.8261,0.5556,0.9121
6,1,MLP,arm2,0.5,3,5,0.6,0.6667,1.0
6,1,MLP,arm2,0.1,global,184,0.7554,0.7541,0.8346
6,1,MLP,arm2,0.1,0,13,0.8462,0.0,nan
6,1,MLP,arm2,0.1,1,140,0.75,0.7244,0.8245
6,1,MLP,arm2,0.1,2,4,0.5,0.6667,nan
6,1,MLP,arm2,0.1,3,27,0.7778,0.875,nan
6,1,MLP,arm2,natural,global,184,0.7446,0.7513,0.837
6,1,MLP,arm2,natural,0,55,0.7818,0.6842,0.79
6,1,MLP,arm2,natural,1,63,0.7778,0.7586,0.8424
6,1,MLP,arm2,natural,2,19,0.6842,0.8,0.6471
6,1,MLP,arm2,natural,3,47,0.6809,0.7619,0.7821
6,2,LR,arm1,,global,184,0.7772,0.8075,0.874
6,2,LR,arm1,100,0,42,0.7381,0.7442,0.7982
6,2,LR,arm1,100,1,44,0.75,0.8,0.8526
6,2,LR,arm1,100,2,46,0.8478,0.8679,0.9792
6,2,LR,arm1,100,3,52,0.7692,0.8065,0.8633
6,2,LR,arm1,1.0,0,4,0.75,0.6667,0.6667
6,2,LR,arm1,1.0,1,84,0.7381,0.5926,0.8636
6,2,LR,arm1,1.0,2,58,0.8103,0.8866,0.8768
6,2,LR,arm1,1.0,3,38,0.8158,0.8814,0.8854
6,2,LR,arm1,0.5,0,50,0.84,0.8333,0.888
6,2,LR,arm1,0.5,1,78,0.7692,0.8615,0.787
6,2,LR,arm1,0.5,2,49,0.7347,0.4348,0.8435
6,2,LR,arm1,0.5,3,7,0.7143,0.8333,0.8333
6,2,LR,arm1,0.1,0,13,0.6154,0.0,nan
6,2,LR,arm1,0.1,1,133,0.7744,0.7826,0.8735
6,2,LR,arm1,0.1,2,8,0.875,0.9333,nan
6,2,LR,arm1,0.1,3,30,0.8333,0.9091,0.6207
6,2,LR,arm1,natural,0,64,0.7344,0.6792,0.8338
6,2,LR,arm1,natural,1,52,0.7308,0.65,0.8264
6,2,LR,arm1,natural,2,26,0.8846,0.9388,nan
6,2,LR,arm1,natural,3,42,0.8333,0.9014,0.8653
6,2,LR,arm2,100,global,184,0.7826,0.8095,0.8682
6,2,LR,arm2,100,0,42,0.7143,0.7143,0.7959
6,2,LR,arm2,100,1,44,0.75,0.8,0.8376
6,2,LR,arm2,100,2,46,0.8696,0.8846,0.9754
6,2,LR,arm2,100,3,52,0.7885,0.8197,0.8525
6,2,LR,arm2,1.0,global,184,0.788,0.8134,0.8665
6,2,LR,arm2,1.0,0,4,0.75,0.6667,0.6667
6,2,LR,arm2,1.0,1,84,0.75,0.5882,0.8704
6,2,LR,arm2,1.0,2,58,0.8103,0.8866,0.8852
6,2,LR,arm2,1.0,3,38,0.8421,0.8966,0.875
6,2,LR,arm2,0.5,global,184,0.7772,0.8075,0.8648
6,2,LR,arm2,0.5,0,50,0.82,0.8163,0.8961
6,2,LR,arm2,0.5,1,78,0.7821,0.8682,0.7666
6,2,LR,arm2,0.5,2,49,0.7347,0.4348,0.8333
6,2,LR,arm2,0.5,3,7,0.7143,0.8333,0.8333
6,2,LR,arm2,0.1,global,184,0.7935,0.819,0.8672
6,2,LR,arm2,0.1,0,13,0.6154,0.0,nan
6,2,LR,arm2,0.1,1,133,0.797,0.8,0.8706
6,2,LR,arm2,0.1,2,8,0.875,0.9333,nan
6,2,LR,arm2,0.1,3,30,0.8333,0.9091,0.4483
6,2,LR,arm2,natural,global,184,0.7935,0.8173,0.8655
6,2,LR,arm2,natural,0,64,0.7344,0.6667,0.8378
6,2,LR,arm2,natural,1,52,0.7692,0.6842,0.8333
6,2,LR,arm2,natural,2,26,0.8846,0.9388,nan
6,2,LR,arm2,natural,3,42,0.8571,0.9143,0.8822
6,2,MLP,arm1,,global,184,0.788,0.8079,0.8778
6,2,MLP,arm1,100,0,42,0.6905,0.6829,0.7846
6,2,MLP,arm1,100,1,44,0.75,0.7925,0.8504
6,2,MLP,arm1,100,2,46,0.8913,0.902,0.9811
6,2,MLP,arm1,100,3,52,0.8077,0.8276,0.8679
6,2,MLP,arm1,1.0,0,4,0.75,0.0,1.0
6,2,MLP,arm1,1.0,1,84,0.7619,0.6,0.8544
6,2,MLP,arm1,1.0,2,58,0.8103,0.8842,0.8852
6,2,MLP,arm1,1.0,3,38,0.8158,0.8772,0.8958
6,2,MLP,arm1,0.5,0,50,0.82,0.8085,0.8718
6,2,MLP,arm1,0.5,1,78,0.7436,0.8413,0.791
6,2,MLP,arm1,0.5,2,49,0.8163,0.5263,0.8537
6,2,MLP,arm1,0.5,3,7,0.8571,0.9091,1.0
6,2,MLP,arm1,0.1,0,13,0.6923,0.0,nan
6,2,MLP,arm1,0.1,1,133,0.7895,0.7879,0.8733
6,2,MLP,arm1,0.1,2,8,0.875,0.9333,nan
6,2,MLP,arm1,0.1,3,30,0.8,0.8846,0.8276
6,2,MLP,arm1,natural,0,64,0.75,0.68,0.8308
6,2,MLP,arm1,natural,1,52,0.75,0.6286,0.8281
6,2,MLP,arm1,natural,2,26,0.8846,0.9388,nan
6,2,MLP,arm1,natural,3,42,0.8333,0.8986,0.8687
6,2,MLP,arm2,100,global,184,0.7717,0.8174,0.8783
6,2,MLP,arm2,100,0,42,0.7143,0.75,0.7914
6,2,MLP,arm2,100,1,44,0.7273,0.8,0.8547
6,2,MLP,arm2,100,2,46,0.8261,0.8571,0.9811
6,2,MLP,arm2,100,3,52,0.8077,0.8485,0.8694
6,2,MLP,arm2,1.0,global,184,0.7446,0.7487,0.8588
6,2,MLP,arm2,1.0,0,4,0.5,0.0,0.6667
6,2,MLP,arm2,1.0,1,84,0.7738,0.5366,0.8628
6,2,MLP,arm2,1.0,2,58,0.7586,0.8478,0.8796
6,2,MLP,arm2,1.0,3,38,0.6842,0.7692,0.8646
6,2,MLP,arm2,0.5,global,184,0.7772,0.8093,0.8667
6,2,MLP,arm2,0.5,0,50,0.86,0.8571,0.8815
6,2,MLP,arm2,0.5,1,78,0.7821,0.8682,0.7856
6,2,MLP,arm2,0.5,2,49,0.6939,0.4,0.8265
6,2,MLP,arm2,0.5,3,7,0.7143,0.8333,0.8333
6,2,MLP,arm2,0.1,global,184,0.7717,0.7921,0.8729
6,2,MLP,arm2,0.1,0,13,0.6923,0.0,nan
6,2,MLP,arm2,0.1,1,133,0.7744,0.7692,0.867
6,2,MLP,arm2,0.1,2,8,0.875,0.9333,nan
6,2,MLP,arm2,0.1,3,30,0.7667,0.8679,0.7931
6,2,MLP,arm2,natural,global,184,0.7717,0.8158,0.8736
6,2,MLP,arm2,natural,0,64,0.7344,0.7302,0.8388
6,2,MLP,arm2,natural,1,52,0.6923,0.6364,0.8247
6,2,MLP,arm2,natural,2,26,0.9231,0.96,nan
6,2,MLP,arm2,natural,3,42,0.8333,0.9014,0.9024
6,3,LR,arm1,,global,184,0.788,0.8169,0.8594
6,3,LR,arm1,100,0,51,0.8235,0.8421,0.9123
6,3,LR,arm1,100,1,44,0.7955,0.8421,0.7974
6,3,LR,arm1,100,2,48,0.7917,0.8148,0.8907
6,3,LR,arm1,100,3,41,0.7317,0.7556,0.8062
6,3,LR,arm1,1.0,0,5,0.6,0.6667,0.6667
6,3,LR,arm1,1.0,1,75,0.7467,0.4865,0.8369
6,3,LR,arm1,1.0,2,69,0.8551,0.9153,0.85
6,3,LR,arm1,1.0,3,35,0.7714,0.8462,0.8276
6,3,LR,arm1,0.5,0,57,0.8246,0.8333,0.8938
6,3,LR,arm1,0.5,1,75,0.8,0.876,0.8135
6,3,LR,arm1,0.5,2,41,0.7317,0.3529,0.8514
6,3,LR,arm1,0.5,3,11,0.7273,0.8,0.7917
6,3,LR,arm1,0.1,0,19,0.7368,0.0,nan
6,3,LR,arm1,0.1,1,128,0.7969,0.8169,0.8681
6,3,LR,arm1,0.1,2,2,1.0,1.0,nan
6,3,LR,arm1,0.1,3,35,0.7714,0.871,nan
6,3,LR,arm1,natural,0,63,0.8254,0.8197,0.9051
6,3,LR,arm1,natural,1,55,0.7636,0.6829,0.8483
6,3,LR,arm1,natural,2,29,0.8276,0.9057,0.6071
6,3,LR,arm1,natural,3,37,0.7297,0.8276,0.7413
6,3,LR,arm2,100,global,184,0.7663,0.7981,0.8516
6,3,LR,arm2,100,0,51,0.8039,0.8214,0.9138
6,3,LR,arm2,100,1,44,0.75,0.807,0.78
6,3,LR,arm2,100,2,48,0.7708,0.8,0.8889
6,3,LR,arm2,100,3,41,0.7317,0.7556,0.7919
6,3,LR,arm2,1.0,global,184,0.75,0.781,0.8491
6,3,LR,arm2,1.0,0,5,0.4,0.4,0.6667
6,3,LR,arm2,1.0,1,75,0.72,0.4615,0.8415
6,3,LR,arm2,1.0,2,69,0.8261,0.8966,0.837
6,3,LR,arm2,1.0,3,35,0.7143,0.8,0.8448
6,3,LR,arm2,0.5,global,184,0.7446,0.7834,0.849
6,3,LR,arm2,0.5,0,57,0.7895,0.8065,0.8914
6,3,LR,arm2,0.5,1,75,0.76,0.85,0.8003
6,3,LR,arm2,0.5,2,41,0.6585,0.3,0.8446
6,3,LR,arm2,0.5,3,11,0.7273,0.8,0.7917
6,3,LR,arm2,0.1,global,184,0.7609,0.7963,0.8511
6,3,LR,arm2,0.1,0,19,0.7368,0.0,nan
6,3,LR,arm2,0.1,1,128,0.7656,0.7945,0.8586
6,3,LR,arm2,0.1,2,2,1.0,1.0,nan
6,3,LR,arm2,0.1,3,35,0.7429,0.8525,nan
6,3,LR,arm2,natural,global,184,0.7609,0.7885,0.8468
6,3,LR,arm2,natural,0,63,0.8095,0.8065,0.8879
6,3,LR,arm2,natural,1,55,0.7636,0.6829,0.8589
6,3,LR,arm2,natural,2,29,0.7931,0.8846,0.6786
6,3,LR,arm2,natural,3,37,0.6486,0.7547,0.7273
6,3,MLP,arm1,,global,184,0.7663,0.7817,0.8614
6,3,MLP,arm1,100,0,51,0.8039,0.8077,0.9138
6,3,MLP,arm1,100,1,44,0.7273,0.7778,0.7974
6,3,MLP,arm1,100,2,48,0.75,0.76,0.8889
6,3,MLP,arm1,100,3,41,0.7805,0.7805,0.811
6,3,MLP,arm1,1.0,0,5,0.4,0.4,0.6667
6,3,MLP,arm1,1.0,1,75,0.7867,0.5,0.8231
6,3,MLP,arm1,1.0,2,69,0.8116,0.8829,0.8444
6,3,MLP,arm1,1.0,3,35,0.6857,0.7755,0.8218
6,3,MLP,arm1,0.5,0,57,0.807,0.8,0.8975
6,3,MLP,arm1,0.5,1,75,0.7067,0.807,0.8108
6,3,MLP,arm1,0.5,2,41,0.8293,0.4615,0.8784
6,3,MLP,arm1,0.5,3,11,0.7273,0.8,0.8333
6,3,MLP,arm1,0.1,0,19,0.8421,0.0,nan
6,3,MLP,arm1,0.1,1,128,0.7812,0.7879,0.8664
6,3,MLP,arm1,0.1,2,2,1.0,1.0,nan
6,3,MLP,arm1,0.1,3,35,0.6571,0.7931,nan
6,3,MLP,arm1,natural,0,63,0.8254,0.807,0.9061
6,3,MLP,arm1,natural,1,55,0.8,0.7027,0.8363
6,3,MLP,arm1,natural,2,29,0.7241,0.84,0.5714
6,3,MLP,arm1,natural,3,37,0.6486,0.7547,0.7413
6,3,MLP,arm2,100,global,184,0.7663,0.7839,0.8596
6,3,MLP,arm2,100,0,51,0.7843,0.7925,0.9123
6,3,MLP,arm2,100,1,44,0.75,0.8,0.793
6,3,MLP,arm2,100,2,48,0.75,0.76,0.8924
6,3,MLP,arm2,100,3,41,0.7805,0.7805,0.811
6,3,MLP,arm2,1.0,global,184,0.7554,0.7805,0.852
6,3,MLP,arm2,1.0,0,5,0.4,0.4,0.6667
6,3,MLP,arm2,1.0,1,75,0.76,0.5,0.8385
6,3,MLP,arm2,1.0,2,69,0.7971,0.8772,0.8574
6,3,MLP,arm2,1.0,3,35,0.7143,0.8,0.8218
6,3,MLP,arm2,0.5,global,184,0.7391,0.7778,0.8528
6,3,MLP,arm2,0.5,0,57,0.7719,0.7937,0.8926
6,3,MLP,arm2,0.5,1,75,0.7467,0.8403,0.8095
6,3,MLP,arm2,0.5,2,41,0.6829,0.3158,0.8716
6,3,MLP,arm2,0.5,3,11,0.7273,0.8,0.7917
6,3,MLP,arm2,0.1,global,184,0.7554,0.8085,0.8639
6,3,MLP,arm2,0.1,0,19,0.5263,0.0,nan
