seed,fold,model,condition,round,mean_pairwise_l2
3,2,VQC-circmean,natural,7,0.212148
3,2,VQC-circmean,natural,8,0.203617
3,2,VQC-circmean,natural,9,0.197573
3,2,VQC-circmean,natural,10,0.193148
3,2,VQC-circmean,natural,11,0.189706
3,2,VQC-circmean,natural,12,0.186773
3,2,VQC-circmean,natural,13,0.18399
3,2,VQC-circmean,natural,14,0.181092
3,2,VQC-circmean,natural,15,0.177902
3,2,VQC-circmean,natural,16,0.174325
3,2,VQC-circmean,natural,17,0.170351
3,2,VQC-circmean,natural,18,0.16604
3,2,VQC-circmean,natural,19,0.1615
3,3,VQC-circmean,natural,0,0.456097
3,3,VQC-circmean,natural,1,0.392562
3,3,VQC-circmean,natural,2,0.338747
3,3,VQC-circmean,natural,3,0.295267
3,3,VQC-circmean,natural,4,0.261815
3,3,VQC-circmean,natural,5,0.236968
3,3,VQC-circmean,natural,6,0.218908
3,3,VQC-circmean,natural,7,0.205946
3,3,VQC-circmean,natural,8,0.196715
3,3,VQC-circmean,natural,9,0.190182
3,3,VQC-circmean,natural,10,0.185587
3,3,VQC-circmean,natural,11,0.182376
3,3,VQC-circmean,natural,12,0.180142
3,3,VQC-circmean,natural,13,0.178574
3,3,VQC-circmean,natural,14,0.17743
3,3,VQC-circmean,natural,15,0.176508
3,3,VQC-circmean,natural,16,0.175635
3,3,VQC-circmean,natural,17,0.174662
3,3,VQC-circmean,natural,18,0.173462
3,3,VQC-circmean,natural,19,0.171938
3,4,VQC-circmean,natural,0,0.46127
3,4,VQC-circmean,natural,1,0.390541
3,4,VQC-circmean,natural,2,0.332977
3,4,VQC-circmean,natural,3,0.289648
3,4,VQC-circmean,natural,4,0.258451
3,4,VQC-circmean,natural,5,0.236548
3,4,VQC-circmean,natural,6,0.221381
3,4,VQC-circmean,natural,7,0.210947
3,4,VQC-circmean,natural,8,0.203776
3,4,VQC-circmean,natural,9,0.198815
3,4,VQC-circmean,natural,10,0.195306
3,4,VQC-circmean,natural,11,0.19269
3,4,VQC-circmean,natural,12,0.190543
3,4,VQC-circmean,natural,13,0.188531
3,4,VQC-circmean,natural,14,0.186391
3,4,VQC-circmean,natural,15,0.183922
3,4,VQC-circmean,natural,16,0.180989
3,4,VQC-circmean,natural,17,0.17753
3,4,VQC-circmean,natural,18,0.173555
3,4,VQC-circmean,natural,19,0.169141
4,0,VQC-circmean,natural,0,0.46223
4,0,VQC-circmean,natural,1,0.419019
4,0,VQC-circmean,natural,2,0.361724
4,0,VQC-circmean,natural,3,0.308694
4,0,VQC-circmean,natural,4,0.270542
4,0,VQC-circmean,natural,5,0.241677
4,0,VQC-circmean,natural,6,0.218261
4,0,VQC-circmean,natural,7,0.199276
4,0,VQC-circmean,natural,8,0.184312
4,0,VQC-circmean,natural,9,0.172598
4,0,VQC-circmean,natural,10,0.162952
4,0,VQC-circmean,natural,11,0.154475
4,0,VQC-circmean,natural,12,0.146979
4,0,VQC-circmean,natural,13,0.140593
4,0,VQC-circmean,natural,14,0.135356
4,0,VQC-circmean,natural,15,0.131167
4,0,VQC-circmean,natural,16,0.127873
4,0,VQC-circmean,natural,17,0.125315
4,0,VQC-circmean,natural,18,0.123354
4,0,VQC-circmean,natural,19,0.121872
4,1,VQC-circmean,natural,0,0.489447
4,1,VQC-circmean,natural,1,0.439578
4,1,VQC-circmean,natural,2,0.377264
4,1,VQC-circmean,natural,3,0.321402
4,1,VQC-circmean,natural,4,0.281845
4,1,VQC-circmean,natural,5,0.252816
4,1,VQC-circmean,natural,6,0.230184
4,1,VQC-circmean,natural,7,0.212388
4,1,VQC-circmean,natural,8,0.198536
4,1,VQC-circmean,natural,9,0.187623
4,1,VQC-circmean,natural,10,0.178589
4,1,VQC-circmean,natural,11,0.170733
4,1,VQC-circmean,natural,12,0.163839
4,1,VQC-circmean,natural,13,0.157921
4,1,VQC-circmean,natural,14,0.152997
4,1,VQC-circmean,natural,15,0.149014
4,1,VQC-circmean,natural,16,0.145869
4,1,VQC-circmean,natural,17,0.143438
4,1,VQC-circmean,natural,18,0.141596
4,1,VQC-circmean,natural,19,0.140232
4,2,VQC-circmean,natural,0,0.497294
4,2,VQC-circmean,natural,1,0.446073
4,2,VQC-circmean,natural,2,0.385241
4,2,VQC-circmean,natural,3,0.328735
4,2,VQC-circmean,natural,4,0.286889
4,2,VQC-circmean,natural,5,0.255805
4,2,VQC-circmean,natural,6,0.231452
4,2,VQC-circmean,natural,7,0.212101
4,2,VQC-circmean,natural,8,0.196816
4,2,VQC-circmean,natural,9,0.184822
4,2,VQC-circmean,natural,10,0.175348
4,2,VQC-circmean,natural,11,0.167693
4,2,VQC-circmean,natural,12,0.161323
4,2,VQC-circmean,natural,13,0.155929
4,2,VQC-circmean,natural,14,0.151374
4,2,VQC-circmean,natural,15,0.147583
4,2,VQC-circmean,natural,16,0.144473
4,2,VQC-circmean,natural,17,0.141955
4,2,VQC-circmean,natural,18,0.13994
4,2,VQC-circmean,natural,19,0.138346
4,3,VQC-circmean,natural,0,0.467525
4,3,VQC-circmean,natural,1,0.420739
4,3,VQC-circmean,natural,2,0.359543
4,3,VQC-circmean,natural,3,0.306605
4,3,VQC-circmean,natural,4,0.268452
4,3,VQC-circmean,natural,5,0.239601
4,3,VQC-circmean,natural,6,0.216748
4,3,VQC-circmean,natural,7,0.198608
4,3,VQC-circmean,natural,8,0.184383
4,3,VQC-circmean,natural,9,0.173178
4,3,VQC-circmean,natural,10,0.164021
4,3,VQC-circmean,natural,11,0.156167
4,3,VQC-circmean,natural,12,0.149241
4,3,VQC-circmean,natural,13,0.143129
4,3,VQC-circmean,natural,14,0.137804
4,3,VQC-circmean,natural,15,0.133236
4,3,VQC-circmean,natural,16,0.129374
4,3,VQC-circmean,natural,17,0.126153
4,3,VQC-circmean,natural,18,0.1235
4,3,VQC-circmean,natural,19,0.121343
4,4,VQC-circmean,natural,0,0.485645
4,4,VQC-circmean,natural,1,0.42606
4,4,VQC-circmean,natural,2,0.370092
4,4,VQC-circmean,natural,3,0.324316
4,4,VQC-circmean,natural,4,0.287976
4,4,VQC-circmean,natural,5,0.258939
4,4,VQC-circmean,natural,6,0.235443
4,4,VQC-circmean,natural,7,0.216546
4,4,VQC-circmean,natural,8,0.20162
4,4,VQC-circmean,natural,9,0.189782
4,4,VQC-circmean,natural,10,0.179869
4,4,VQC-circmean,natural,11,0.170992
4,4,VQC-circmean,natural,12,0.162882
4,4,VQC-circmean,natural,13,0.155629
4,4,VQC-circmean,natural,14,0.149344
4,4,VQC-circmean,natural,15,0.144037
4,4,VQC-circmean,natural,16,0.139637
4,4,VQC-circmean,natural,17,0.136033
4,4,VQC-circmean,natural,18,0.133111
4,4,VQC-circmean,natural,19,0.130761
5,0,VQC-circmean,natural,0,0.540358
5,0,VQC-circmean,natural,1,0.49491
5,0,VQC-circmean,natural,2,0.429925
5,0,VQC-circmean,natural,3,0.366515
5,0,VQC-circmean,natural,4,0.316781
5,0,VQC-circmean,natural,5,0.281417
5,0,VQC-circmean,natural,6,0.256808
5,0,VQC-circmean,natural,7,0.239491
5,0,VQC-circmean,natural,8,0.22686
5,0,VQC-circmean,natural,9,0.217099
5,0,VQC-circmean,natural,10,0.209
5,0,VQC-circmean,natural,11,0.201789
5,0,VQC-circmean,natural,12,0.195003
5,0,VQC-circmean,natural,13,0.188408
5,0,VQC-circmean,natural,14,0.181924
5,0,VQC-circmean,natural,15,0.175572
5,0,VQC-circmean,natural,16,0.169419
5,0,VQC-circmean,natural,17,0.163547
5,0,VQC-circmean,natural,18,0.158031
5,0,VQC-circmean,natural,19,0.152936
5,1,VQC-circmean,natural,0,0.522186
5,1,VQC-circmean,natural,1,0.485026
5,1,VQC-circmean,natural,2,0.433303
5,1,VQC-circmean,natural,3,0.382284
5,1,VQC-circmean,natural,4,0.339026
5,1,VQC-circmean,natural,5,0.304908
5,1,VQC-circmean,natural,6,0.278912
5,1,VQC-circmean,natural,7,0.259233
5,1,VQC-circmean,natural,8,0.244083
5,1,VQC-circmean,natural,9,0.232
5,1,VQC-circmean,natural,10,0.221898
5,1,VQC-circmean,natural,11,0.213026
5,1,VQC-circmean,natural,12,0.204911
5,1,VQC-circmean,natural,13,0.197291
5,1,VQC-circmean,natural,14,0.190059
5,1,VQC-circmean,natural,15,0.183206
5,1,VQC-circmean,natural,16,0.176771
5,1,VQC-circmean,natural,17,0.170808
5,1,VQC-circmean,natural,18,0.165367
5,1,VQC-circmean,natural,19,0.160483
5,2,VQC-circmean,natural,0,0.509341
5,2,VQC-circmean,natural,1,0.47782
5,2,VQC-circmean,natural,2,0.427482
5,2,VQC-circmean,natural,3,0.370574
5,2,VQC-circmean,natural,4,0.32059
5,2,VQC-circmean,natural,5,0.282506
5,2,VQC-circmean,natural,6,0.255107
5,2,VQC-circmean,natural,7,0.235716
5,2,VQC-circmean,natural,8,0.221883
5,2,VQC-circmean,natural,9,0.211724
5,2,VQC-circmean,natural,10,0.203894
5,2,VQC-circmean,natural,11,0.197473
5,2,VQC-circmean,natural,12,0.191844
5,2,VQC-circmean,natural,13,0.186614
5,2,VQC-circmean,natural,14,0.181558
5,2,VQC-circmean,natural,15,0.176574
5,2,VQC-circmean,natural,16,0.171644
5,2,VQC-circmean,natural,17,0.166804
5,2,VQC-circmean,natural,18,0.162114
5,2,VQC-circmean,natural,19,0.157639
5,3,VQC-circmean,natural,0,0.48967
5,3,VQC-circmean,natural,1,0.460435
5,3,VQC-circmean,natural,2,0.40998
5,3,VQC-circmean,natural,3,0.354338
5,3,VQC-circmean,natural,4,0.307361
5,3,VQC-circmean,natural,5,0.272589
5,3,VQC-circmean,natural,6,0.247886
5,3,VQC-circmean,natural,7,0.230323
5,3,VQC-circmean,natural,8,0.217502
5,3,VQC-circmean,natural,9,0.207694
5,3,VQC-circmean,natural,10,0.199733
5,3,VQC-circmean,natural,11,0.19286
5,3,VQC-circmean,natural,12,0.186606
5,3,VQC-circmean,natural,13,0.180703
5,3,VQC-circmean,natural,14,0.175024
5,3,VQC-circmean,natural,15,0.169531
5,3,VQC-circmean,natural,16,0.164241
5,3,VQC-circmean,natural,17,0.159197
5,3,VQC-circmean,natural,18,0.154452
5,3,VQC-circmean,natural,19,0.150057
5,4,VQC-circmean,natural,0,0.500127
5,4,VQC-circmean,natural,1,0.471821
5,4,VQC-circmean,natural,2,0.423662
5,4,VQC-circmean,natural,3,0.367743
5,4,VQC-circmean,natural,4,0.317831
5,4,VQC-circmean,natural,5,0.279515
5,4,VQC-circmean,natural,6,0.251693
5,4,VQC-circmean,natural,7,0.231683
5,4,VQC-circmean,natural,8,0.217063
5,4,VQC-circmean,natural,9,0.205977
5,4,VQC-circmean,natural,10,0.197097
5,4,VQC-circmean,natural,11,0.189517
5,4,VQC-circmean,natural,12,0.182651
5,4,VQC-circmean,natural,13,0.176157
5,4,VQC-circmean,natural,14,0.169871
5,4,VQC-circmean,natural,15,0.163749
5,4,VQC-circmean,natural,16,0.157819
5,4,VQC-circmean,natural,17,0.152138
5,4,VQC-circmean,natural,18,0.146778
5,4,VQC-circmean,natural,19,0.141805
6,0,VQC-circmean,natural,0,0.545818
6,0,VQC-circmean,natural,1,0.511362
6,0,VQC-circmean,natural,2,0.460641
6,0,VQC-circmean,natural,3,0.397232
6,0,VQC-circmean,natural,4,0.334118
6,0,VQC-circmean,natural,5,0.280114
6,0,VQC-circmean,natural,6,0.237681
6,0,VQC-circmean,natural,7,0.205955
6,0,VQC-circmean,natural,8,0.183061
6,0,VQC-circmean,natural,9,0.167077
6,0,VQC-circmean,natural,10,0.156365
6,0,VQC-circmean,natural,11,0.149632
6,0,VQC-circmean,natural,12,0.14587
6,0,VQC-circmean,natural,13,0.144291
6,0,VQC-circmean,natural,14,0.144262
6,0,VQC-circmean,natural,15,0.145273
6,0,VQC-circmean,natural,16,0.146919
6,0,VQC-circmean,natural,17,0.14889
6,0,VQC-circmean,natural,18,0.150963
6,0,VQC-circmean,natural,19,0.152989
6,1,VQC-circmean,natural,0,0.545089
6,1,VQC-circmean,natural,1,0.509836
6,1,VQC-circmean,natural,2,0.464343
6,1,VQC-circmean,natural,3,0.407302
6,1,VQC-circmean,natural,4,0.347925
6,1,VQC-circmean,natural,5,0.294464
6,1,VQC-circmean,natural,6,0.250742
6,1,VQC-circmean,natural,7,0.217188
6,1,VQC-circmean,natural,8,0.192596
6,1,VQC-circmean,natural,9,0.175223
6,1,VQC-circmean,natural,10,0.163412
6,1,VQC-circmean,natural,11,0.155809
6,1,VQC-circmean,natural,12,0.151368
6,1,VQC-circmean,natural,13,0.149276
6,1,VQC-circmean,natural,14,0.148888
6,1,VQC-circmean,natural,15,0.149684
6,1,VQC-circmean,natural,16,0.151238
6,1,VQC-circmean,natural,17,0.153216
6,1,VQC-circmean,natural,18,0.155362
6,1,VQC-circmean,natural,19,0.157498
6,2,VQC-circmean,natural,0,0.504753
6,2,VQC-circmean,natural,1,0.466987
6,2,VQC-circmean,natural,2,0.41881
6,2,VQC-circmean,natural,3,0.364295
6,2,VQC-circmean,natural,4,0.311341
6,2,VQC-circmean,natural,5,0.26472
6,2,VQC-circmean,natural,6,0.226273
6,2,VQC-circmean,natural,7,0.196
6,2,VQC-circmean,natural,8,0.172939
6,2,VQC-circmean,natural,9,0.155837
6,2,VQC-circmean,natural,10,0.143508
6,2,VQC-circmean,natural,11,0.134949
6,2,VQC-circmean,natural,12,0.129341
6,2,VQC-circmean,natural,13,0.126018
6,2,VQC-circmean,natural,14,0.124435
6,2,VQC-circmean,natural,15,0.124141
6,2,VQC-circmean,natural,16,0.124758
6,2,VQC-circmean,natural,17,0.125977
6,2,VQC-circmean,natural,18,0.127548
6,2,VQC-circmean,natural,19,0.129284
6,3,VQC-circmean,natural,0,0.523997
6,3,VQC-circmean,natural,1,0.479717
6,3,VQC-circmean,natural,2,0.42624
6,3,VQC-circmean,natural,3,0.364006
6,3,VQC-circmean,natural,4,0.30462
6,3,VQC-circmean,natural,5,0.255421
6,3,VQC-circmean,natural,6,0.217566
6,3,VQC-circmean,natural,7,0.189532
6,3,VQC-circmean,natural,8,0.169417
6,3,VQC-circmean,natural,9,0.155623
6,3,VQC-circmean,natural,10,0.14683
6,3,VQC-circmean,natural,11,0.141858
6,3,VQC-circmean,natural,12,0.139663
6,3,VQC-circmean,natural,13,0.13937
6,3,VQC-circmean,natural,14,0.140282
6,3,VQC-circmean,natural,15,0.141877
6,3,VQC-circmean,natural,16,0.143786
6,3,VQC-circmean,natural,17,0.145766
6,3,VQC-circmean,natural,18,0.147675
6,3,VQC-circmean,natural,19,0.149436
6,4,VQC-circmean,natural,0,0.51783
6,4,VQC-circmean,natural,1,0.484615
6,4,VQC-circmean,natural,2,0.438691
6,4,VQC-circmean,natural,3,0.383331
6,4,VQC-circmean,natural,4,0.327761
6,4,VQC-circmean,natural,5,0.278233
6,4,VQC-circmean,natural,6,0.237283
6,4,VQC-circmean,natural,7,0.205203
6,4,VQC-circmean,natural,8,0.181209
6,4,VQC-circmean,natural,9,0.164085
6,4,VQC-circmean,natural,10,0.15253
6,4,VQC-circmean,natural,11,0.145313
6,4,VQC-circmean,natural,12,0.141354
6,4,VQC-circmean,natural,13,0.139765
6,4,VQC-circmean,natural,14,0.139843
6,4,VQC-circmean,natural,15,0.14104
6,4,VQC-circmean,natural,16,0.142928
6,4,VQC-circmean,natural,17,0.145186
6,4,VQC-circmean,natural,18,0.147583
6,4,VQC-circmean,natural,19,0.149958
7,0,VQC-circmean,natural,0,0.532253
7,0,VQC-circmean,natural,1,0.453298
7,0,VQC-circmean,natural,2,0.398784
7,0,VQC-circmean,natural,3,0.345102
7,0,VQC-circmean,natural,4,0.300875
7,0,VQC-circmean,natural,5,0.266067
7,0,VQC-circmean,natural,6,0.238787
7,0,VQC-circmean,natural,7,0.217829
7,0,VQC-circmean,natural,8,0.202472
7,0,VQC-circmean,natural,9,0.191747
7,0,VQC-circmean,natural,10,0.183674
7,0,VQC-circmean,natural,11,0.17605
7,0,VQC-circmean,natural,12,0.168224
7,0,VQC-circmean,natural,13,0.160739
7,0,VQC-circmean,natural,14,0.154123
7,0,VQC-circmean,natural,15,0.148551
7,0,VQC-circmean,natural,16,0.143976
7,0,VQC-circmean,natural,17,0.140268
7,0,VQC-circmean,natural,18,0.137287
7,0,VQC-circmean,natural,19,0.134908
7,1,VQC-circmean,natural,0,0.545491
7,1,VQC-circmean,natural,1,0.430293
7,1,VQC-circmean,natural,2,0.375508
7,1,VQC-circmean,natural,3,0.326457
7,1,VQC-circmean,natural,4,0.286963
7,1,VQC-circmean,natural,5,0.255599
7,1,VQC-circmean,natural,6,0.230871
7,1,VQC-circmean,natural,7,0.211973
7,1,VQC-circmean,natural,8,0.198109
7,1,VQC-circmean,natural,9,0.187721
7,1,VQC-circmean,natural,10,0.178706
7,1,VQC-circmean,natural,11,0.169945
7,1,VQC-circmean,natural,12,0.161635
7,1,VQC-circmean,natural,13,0.154249
7,1,VQC-circmean,natural,14,0.148
7,1,VQC-circmean,natural,15,0.142862
7,1,VQC-circmean,natural,16,0.13871
7,1,VQC-circmean,natural,17,0.135395
7,1,VQC-circmean,natural,18,0.132775
7,1,VQC-circmean,natural,19,0.130726
7,2,VQC-circmean,natural,0,0.519674
7,2,VQC-circmean,natural,1,0.458061
7,2,VQC-circmean,natural,2,0.416382
7,2,VQC-circmean,natural,3,0.363427
7,2,VQC-circmean,natural,4,0.312669
7,2,VQC-circmean,natural,5,0.273032
7,2,VQC-circmean,natural,6,0.242168
7,2,VQC-circmean,natural,7,0.21772
7,2,VQC-circmean,natural,8,0.198817
7,2,VQC-circmean,natural,9,0.185059
7,2,VQC-circmean,natural,10,0.175476
7,2,VQC-circmean,natural,11,0.167999
7,2,VQC-circmean,natural,12,0.160817
7,2,VQC-circmean,natural,13,0.153773
7,2,VQC-circmean,natural,14,0.147469
7,2,VQC-circmean,natural,15,0.142274
7,2,VQC-circmean,natural,16,0.138212
7,2,VQC-circmean,natural,17,0.135144
7,2,VQC-circmean,natural,18,0.132891
7,2,VQC-circmean,natural,19,0.131286
7,3,VQC-circmean,natural,0,0.545243
7,3,VQC-circmean,natural,1,0.478723
7,3,VQC-circmean,natural,2,0.427927
7,3,VQC-circmean,natural,3,0.369788
7,3,VQC-circmean,natural,4,0.317973
7,3,VQC-circmean,natural,5,0.278535
7,3,VQC-circmean,natural,6,0.248147
7,3,VQC-circmean,natural,7,0.223999
7,3,VQC-circmean,natural,8,0.204815
7,3,VQC-circmean,natural,9,0.189833
7,3,VQC-circmean,natural,10,0.177967
7,3,VQC-circmean,natural,11,0.167732
7,3,VQC-circmean,natural,12,0.158885
7,3,VQC-circmean,natural,13,0.151817
7,3,VQC-circmean,natural,14,0.146356
7,3,VQC-circmean,natural,15,0.142145
7,3,VQC-circmean,natural,16,0.13889
7,3,VQC-circmean,natural,17,0.136373
7,3,VQC-circmean,natural,18,0.134433
7,3,VQC-circmean,natural,19,0.132946
7,4,VQC-circmean,natural,0,0.532253
7,4,VQC-circmean,natural,1,0.459558
7,4,VQC-circmean,natural,2,0.408686
7,4,VQC-circmean,natural,3,0.352306
7,4,VQC-circmean,natural,4,0.302858
7,4,VQC-circmean,natural,5,0.264201
7,4,VQC-circmean,natural,6,0.234101
7,4,VQC-circmean,natural,7,0.210763
7,4,VQC-circmean,natural,8,0.1932
7,4,VQC-circmean,natural,9,0.18047
7,4,VQC-circmean,natural,10,0.170912
7,4,VQC-circmean,natural,11,0.162534
7,4,VQC-circmean,natural,12,0.154453
7,4,VQC-circmean,natural,13,0.146895
7,4,VQC-circmean,natural,14,0.140254
7,4,VQC-circmean,natural,15,0.134691
7,4,VQC-circmean,natural,16,0.130173
7,4,VQC-circmean,natural,17,0.12658
7,4,VQC-circmean,natural,18,0.12377
7,4,VQC-circmean,natural,19,0.121606
8,0,VQC-circmean,natural,0,0.490337
8,0,VQC-circmean,natural,1,0.450431
8,0,VQC-circmean,natural,2,0.399072
8,0,VQC-circmean,natural,3,0.34974
8,0,VQC-circmean,natural,4,0.308839
8,0,VQC-circmean,natural,5,0.277441
8,0,VQC-circmean,natural,6,0.254192
8,0,VQC-circmean,natural,7,0.237119
8,0,VQC-circmean,natural,8,0.224374
8,0,VQC-circmean,natural,9,0.214477
8,0,VQC-circmean,natural,10,0.206348
8,0,VQC-circmean,natural,11,0.199242
8,0,VQC-circmean,natural,12,0.192681
8,0,VQC-circmean,natural,13,0.186389
8,0,VQC-circmean,natural,14,0.180246
8,0,VQC-circmean,natural,15,0.174239
8,0,VQC-circmean,natural,16,0.168417
8,0,VQC-circmean,natural,17,0.16286
8,0,VQC-circmean,natural,18,0.15765
8,0,VQC-circmean,natural,19,0.152857
8,1,VQC-circmean,natural,0,0.458734
8,1,VQC-circmean,natural,1,0.421524
8,1,VQC-circmean,natural,2,0.377139
8,1,VQC-circmean,natural,3,0.334819
8,1,VQC-circmean,natural,4,0.298506
8,1,VQC-circmean,natural,5,0.269251
8,1,VQC-circmean,natural,6,0.246397
8,1,VQC-circmean,natural,7,0.228578
8,1,VQC-circmean,natural,8,0.214387
8,1,VQC-circmean,natural,9,0.202673
8,1,VQC-circmean,natural,10,0.192619
8,1,VQC-circmean,natural,11,0.183698
8,1,VQC-circmean,natural,12,0.175603
8,1,VQC-circmean,natural,13,0.16817
8,1,VQC-circmean,natural,14,0.161322
8,1,VQC-circmean,natural,15,0.155038
8,1,VQC-circmean,natural,16,0.149321
8,1,VQC-circmean,natural,17,0.144185
8,1,VQC-circmean,natural,18,0.139639
8,1,VQC-circmean,natural,19,0.135681
8,2,VQC-circmean,natural,0,0.474962
8,2,VQC-circmean,natural,1,0.436612
8,2,VQC-circmean,natural,2,0.389693
8,2,VQC-circmean,natural,3,0.344959
8,2,VQC-circmean,natural,4,0.307732
8,2,VQC-circmean,natural,5,0.278776
8,2,VQC-circmean,natural,6,0.256713
8,2,VQC-circmean,natural,7,0.239693
8,2,VQC-circmean,natural,8,0.226069
8,2,VQC-circmean,natural,9,0.214613
8,2,VQC-circmean,natural,10,0.204527
8,2,VQC-circmean,natural,11,0.195358
8,2,VQC-circmean,natural,12,0.186888
8,2,VQC-circmean,natural,13,0.179037
8,2,VQC-circmean,natural,14,0.171798
8,2,VQC-circmean,natural,15,0.165192
8,2,VQC-circmean,natural,16,0.159247
8,2,VQC-circmean,natural,17,0.153981
8,2,VQC-circmean,natural,18,0.149394
8,2,VQC-circmean,natural,19,0.145462
8,3,VQC-circmean,natural,0,0.492358
8,3,VQC-circmean,natural,1,0.450138
8,3,VQC-circmean,natural,2,0.401185
8,3,VQC-circmean,natural,3,0.35283
8,3,VQC-circmean,natural,4,0.31126
8,3,VQC-circmean,natural,5,0.27849
8,3,VQC-circmean,natural,6,0.25354
8,3,VQC-circmean,natural,7,0.234484
8,3,VQC-circmean,natural,8,0.219536
8,3,VQC-circmean,natural,9,0.207378
8,3,VQC-circmean,natural,10,0.197139
8,3,VQC-circmean,natural,11,0.188265
8,3,VQC-circmean,natural,12,0.18039
8,3,VQC-circmean,natural,13,0.173284
8,3,VQC-circmean,natural,14,0.166816
8,3,VQC-circmean,natural,15,0.16094
8,3,VQC-circmean,natural,16,0.155655
8,3,VQC-circmean,natural,17,0.150971
8,3,VQC-circmean,natural,18,0.146882
8,3,VQC-circmean,natural,19,0.143363
8,4,VQC-circmean,natural,0,0.50055
8,4,VQC-circmean,natural,1,0.45689
8,4,VQC-circmean,natural,2,0.404227
8,4,VQC-circmean,natural,3,0.354128
8,4,VQC-circmean,natural,4,0.312665
8,4,VQC-circmean,natural,5,0.280566
8,4,VQC-circmean,natural,6,0.256271
8,4,VQC-circmean,natural,7,0.237771
8,4,VQC-circmean,natural,8,0.223288
8,4,VQC-circmean,natural,9,0.211456
8,4,VQC-circmean,natural,10,0.201324
8,4,VQC-circmean,natural,11,0.192285
8,4,VQC-circmean,natural,12,0.183994
8,4,VQC-circmean,natural,13,0.176284
8,4,VQC-circmean,natural,14,0.169098
8,4,VQC-circmean,natural,15,0.162435
8,4,VQC-circmean,natural,16,0.156316
8,4,VQC-circmean,natural,17,0.150763
8,4,VQC-circmean,natural,18,0.145793
8,4,VQC-circmean,natural,19,0.141408
9,0,VQC-circmean,natural,0,0.507656
9,0,VQC-circmean,natural,1,0.489631
9,0,VQC-circmean,natural,2,0.450075
9,0,VQC-circmean,natural,3,0.401245
9,0,VQC-circmean,natural,4,0.352438
9,0,VQC-circmean,natural,5,0.311128
9,0,VQC-circmean,natural,6,0.279675
9,0,VQC-circmean,natural,7,0.256818
9,0,VQC-circmean,natural,8,0.240315
9,0,VQC-circmean,natural,9,0.22814
9,0,VQC-circmean,natural,10,0.218755
9,0,VQC-circmean,natural,11,0.211077
9,0,VQC-circmean,natural,12,0.204374
9,0,VQC-circmean,natural,13,0.198176
9,0,VQC-circmean,natural,14,0.192209
9,0,VQC-circmean,natural,15,0.186346
9,0,VQC-circmean,natural,16,0.180561
9,0,VQC-circmean,natural,17,0.174892
9,0,VQC-circmean,natural,18,0.169405
9,0,VQC-circmean,natural,19,0.164168
9,1,VQC-circmean,natural,0,0.500293
9,1,VQC-circmean,natural,1,0.477658
9,1,VQC-circmean,natural,2,0.434924
9,1,VQC-circmean,natural,3,0.382995
9,1,VQC-circmean,natural,4,0.33279
9,1,VQC-circmean,natural,5,0.291577
9,1,VQC-circmean,natural,6,0.260722
9,1,VQC-circmean,natural,7,0.238378
9,1,VQC-circmean,natural,8,0.222095
9,1,VQC-circmean,natural,9,0.209801
9,1,VQC-circmean,natural,10,0.199996
9,1,VQC-circmean,natural,11,0.191688
9,1,VQC-circmean,natural,12,0.18427
9,1,VQC-circmean,natural,13,0.177402
9,1,VQC-circmean,natural,14,0.170924
9,1,VQC-circmean,natural,15,0.164782
9,1,VQC-circmean,natural,16,0.158977
9,1,VQC-circmean,natural,17,0.153537
9,1,VQC-circmean,natural,18,0.148491
9,1,VQC-circmean,natural,19,0.143873
9,2,VQC-circmean,natural,0,0.516455
9,2,VQC-circmean,natural,1,0.489655
9,2,VQC-circmean,natural,2,0.45114
9,2,VQC-circmean,natural,3,0.402171
9,2,VQC-circmean,natural,4,0.353313
9,2,VQC-circmean,natural,5,0.311386
9,2,VQC-circmean,natural,6,0.278174
9,2,VQC-circmean,natural,7,0.252684
9,2,VQC-circmean,natural,8,0.233172
9,2,VQC-circmean,natural,9,0.217993
9,2,VQC-circmean,natural,10,0.205822
9,2,VQC-circmean,natural,11,0.19566
9,2,VQC-circmean,natural,12,0.186803
9,2,VQC-circmean,natural,13,0.17883
9,2,VQC-circmean,natural,14,0.171553
9,2,VQC-circmean,natural,15,0.164933
9,2,VQC-circmean,natural,16,0.158987
9,2,VQC-circmean,natural,17,0.153738
9,2,VQC-circmean,natural,18,0.149186
9,2,VQC-circmean,natural,19,0.145305
9,3,VQC-circmean,natural,0,0.524578
9,3,VQC-circmean,natural,1,0.497842
9,3,VQC-circmean,natural,2,0.448204
9,3,VQC-circmean,natural,3,0.39193
9,3,VQC-circmean,natural,4,0.340183
9,3,VQC-circmean,natural,5,0.299108
9,3,VQC-circmean,natural,6,0.268472
9,3,VQC-circmean,natural,7,0.245605
9,3,VQC-circmean,natural,8,0.227966
9,3,VQC-circmean,natural,9,0.213729
9,3,VQC-circmean,natural,10,0.20175
9,3,VQC-circmean,natural,11,0.191387
9,3,VQC-circmean,natural,12,0.1823
9,3,VQC-circmean,natural,13,0.174296
9,3,VQC-circmean,natural,14,0.167245
9,3,VQC-circmean,natural,15,0.161049
9,3,VQC-circmean,natural,16,0.155641
9,3,VQC-circmean,natural,17,0.150981
9,3,VQC-circmean,natural,18,0.147032
9,3,VQC-circmean,natural,19,0.143747
9,4,VQC-circmean,natural,0,0.47457
9,4,VQC-circmean,natural,1,0.453971
